"","k","perplexity"
"1",2,895.09587798991
"2",2,820.173065064683
"3",2,858.094900747711
"4",2,849.856682194508
"5",2,857.982547622112
"6",4,864.708154732151
"7",4,790.439070086108
"8",4,825.192061570104
"9",4,822.993691045137
"10",4,832.024457564127
"11",6,848.982344203536
"12",6,778.432771090027
"13",6,812.945107102636
"14",6,810.842504360784
"15",6,823.307596458199
"16",8,840.917906625518
"17",8,771.332803594098
"18",8,802.616816175889
"19",8,799.229002752477
"20",8,807.310875759211
"21",10,836.953497714492
"22",10,761.598354383528
"23",10,799.047342995346
"24",10,793.394383671221
"25",10,806.752132153725
"26",12,827.41743262969
"27",12,761.561889956611
"28",12,792.21611476245
"29",12,790.131953627529
"30",12,801.439845301921
"31",14,824.492055361732
"32",14,757.490399241419
"33",14,787.048071094497
"34",14,780.073125957403
"35",14,789.273471402283
"36",16,822.078736006637
"37",16,753.161934542259
"38",16,784.625977201801
"39",16,777.687257128545
"40",16,796.769216513073
"41",18,817.243463026696
"42",18,747.984390404959
"43",18,777.31723196668
"44",18,771.679586554979
"45",18,787.256782705292
"46",20,816.601778780117
"47",20,743.997315099139
"48",20,776.202566245025
"49",20,771.817130729257
"50",20,785.926885568322
"51",22,811.495992943477
"52",22,743.60132148548
"53",22,767.819973413816
"54",22,768.262096129892
"55",22,784.3071201617
"56",24,814.493206537372
"57",24,744.9723808185
"58",24,776.317747153025
"59",24,771.643340976557
"60",24,785.483587016517
"61",26,808.573374494781
"62",26,741.28933527927
"63",26,772.034147427943
"64",26,768.877907649982
"65",26,776.579490943471
"66",28,809.23165686068
"67",28,742.244158231482
"68",28,765.646860836036
"69",28,764.62443303041
"70",28,785.146314313659
"71",30,807.986377879855
"72",30,736.126896895768
"73",30,765.166346771742
"74",30,764.721199359501
"75",30,779.302445556591
"76",32,805.37648274243
"77",32,737.070034537805
"78",32,775.389423400684
"79",32,764.202131926652
"80",32,775.051569297542
"81",34,804.678591777024
"82",34,739.729495411063
"83",34,768.893984859811
"84",34,771.053762777345
"85",34,774.453206270343
"86",36,796.500003716698
"87",36,746.302271027535
"88",36,772.101952379722
"89",36,764.705085894802
"90",36,776.398596740864
"91",38,806.115314673961
"92",38,735.89675342808
"93",38,768.855424722213
"94",38,765.525756664477
"95",38,775.426381296328
"96",40,806.766567351112
"97",40,738.745197918837
"98",40,763.966739825592
"99",40,760.303404966216
"100",40,780.869147608798
"101",42,805.888556679748
"102",42,746.251723091959
"103",42,769.249933746396
"104",42,763.029456939626
"105",42,779.688707256805
"106",44,806.376106867711
"107",44,736.921139523262
"108",44,768.119963334405
"109",44,762.234778177244
"110",44,775.901479789559
"111",46,807.775970630847
"112",46,742.320107352227
"113",46,767.564465546336
"114",46,765.170783139958
"115",46,773.989539236818
"116",48,808.070923429537
"117",48,737.631597699232
"118",48,773.10740089028
"119",48,765.983700924346
"120",48,775.083609536054
"121",50,809.221556129617
"122",50,742.844175277536
"123",50,769.992261039658
"124",50,764.65913366281
"125",50,785.114650674992
